Token,Lemma
Buchanan,Buchanan
",",--
dar,dar
durc,durc
<,<
seine,sein
Tätigkeit,Tätigkeit
in,in
Peters-,Peters
burg,Burg
nachweislich,nachweislich
viel,viel
zur,zu
Ausbreitung,Ausbreitung
der,der
Revolution,Revolution
beige-,beige-
tragen,tragen
hatte,haben
",",--
durch,durch
falsche,falsch
Infovmationen,Infovmation
irregeführt,irregeführen
wurde,werden
und,und
die,der
englische,englisch
Negiexung,Negiexung
veranlaßt,veranlassen
habe,haben
",",--
gleichfalls,gleichfalls
falsche,falsch
Wege,Weg
in,in
ihrer,ihr
russischen,russisch
Politik,Politik
zu,zu
befolgen,befolgen
.,--
Zn,Zn
einem,ein
Privat-,Privat
gespräch,Gespräch
Hat,haben
Buchanan,Buchanan
die,der
Schuldfrage,Schuldfrage
von,von
sich,sich
abzuwälzen,abwälzen
ver-,ver-
sucht,suchen
und,und
erklärt,erklären
",",--
er,er
habe,haben
in,in
Rußland,Rußland
nichts,nichts
weiter,weiter
getan,tun
",",--
als,als
die,der
ihm,ihm
von,von
der,der
englischen,englisch
Regierung,Regierung
aufgegebenen,aufgegeben
Aufträge,Auftrag
ausge-,ausge-
führt,führen
",",--
Buchanan,Buchanan
gibt,geben
zu,zu
",",--
daß,daß
der,der
französische,französisch
Botschas-,Botschas
ter,ter
in,in
Petersburg,Petersburg
mit,mit
den,der
Revolutionären,revolutionäre
in,in
Verbindung,Verbindung
ge-,ge
standen,stehen
und,und
auch,auch
an,an
Besprechungen,Besprechung
mit,mit
ihnen,ihnen
vor,vor
dem,der
Sturze,Sturz
des,der
Zaren,Zaren
teilgenommen,teilnehmen
habe,haben
",",--
Die,der
ganze,ganz
Frage,Frage
nimmt,nehmen
„,--
in,in
England,England
eine,ein
immer,immer
größere,groß
Bedeutung,Bedeutung
an,an
.,--
Die,der
Rogierung,Rogierung
hat,haben
fich,fich
einst,einst
weilen,weilen
ge,Ge
weigert,weigern
",",--
in,in
eime,eim
Erörterung,Erörterung
der,der
Angelegenheit,Angelegenheit
ein-,ein-
zutreten,zutreten
",",--
Einige,einiger
Sozialisten,Sozialist
wollen,wollen
die,der
Regierung,Regierung
im,in
Unterhaus,Unterhaus
Über,über
die,der
Sache,Sache
interpellieren,interpellieren
",",--
um,um
wenigstens,wenigstens
die,der
Frage,Frage
zu,zu
klären,klären
",",--
ob,ob
der,der
französischs,Französischs
oder,oder
des,der
englische,englisch
Diplomat,Diplomat
dex,dex
Sünder,Sünder
ist,sein
.,--
 , 
Keine,kein
Räumung,Räumung
der,der
Murmankültte,Murmankültte
.,--
 , 
"""",--
Drahtmeldung,Drahtmeldung
",",--
“,--
 , 
:,--
das,der
BN,BN
BES,BES
WG,WG
:,--
Moskau,Moskau
",",--
22.,22.
Zuni,Zuni
",",--
Die,der
Ententcverireter,Ententcverireter
antworteten,antworteten
auf,auf
die,der
Note,Note
Tschitjcherins,Tschitjcherin
",",--
daß,daß
fiv,fiv
ihre,ihr
Schiffe,Schiff
aus,aus
den,der
russishen,russish
Häfen,Hafen
nicht,nicht
enifernen,enifernen
können,können
",",--
da,da
sie,sie
zum,zu
Schuß,Schuß
der,der
Suitntetrnppen,Suitntetrnppe
",",--
die,der
vor,vor
dem,der
Brester,Brester
Frieden,Frieden
gelandet,landen
wurden,werden
",",--
sowie,sowie
des,der
dort,dort
untergebrachten,untergebracht
Materials,Material
bleiben,bleiben
 , 
Das,der
Programm,Programm
Malinows,Malinow
.,--
 , 
Unser,unser
1,1
",",--
8T.-Mitärbeiter,8T.-Mitärbeiter
sprach,sprechen
nach,nach
der,der
gestrigen,gestrig
Rede,Rede
des,der
Staatssekretärs,Staatssekretär
vy,vy
.,--
Kühlmann,Kühlmann
mit,mit
Einem,Einem
führen,fahren
den,der
dulgarischen,dulgarisch
Politiker,Politiker
über,über
das,der
außen,außen
.,--
politische,politisch
Programm,Programm
des,der
Kabinetts,Kabinett
Malinow,Malinow
",",--
',--
 , 
„,--
Die,der
Zufammensehung,Zufammensehung
des,der
neuen,neu
Kabinetts,Kabinett
“,--
",",--
fo,fo
führte,führen
unfer,unfer
Ge,Ge
währsmonn,währsmonn
aus,aus
",",--
„,--
ist,sein
hier,hier
auch,auch
in,in
amtlichen,amtlich
Darstellungen,Darstellung
verstüm,verstüm
«,--
melt,meln
wiedergegeben,wiedergeben
worden,werden
",",--
mit,mit
Ausnahme,Ausnahme
der,der
„,--
Vossischen,Vossischen
Zei-,Zei
tung,Tung
“,--
",",--
die,der
in,in
ihrer,ihr
Sonntagsnummer,Sonntagsnummer
die,der
richtige,richtig
Liste,Liste
enthielt,enthalten
",",--
Es,es
fehlt,fehlen
nämlich,nämlich
in,in
den,der
sonstigen,sonstig
-,--
Ministerlisten,Ministerlist
der,der
Vauten-,Vauten
minister,Minister
Alexander,Alexander
Muschanow,Muschanow
",",--
und,und
der,der
Zustizminister,Zustizminister
Fadenhecht,Fadenhecht
",",--
der,der
in,in
Dortschhland,Dortschhland
seine,sein
Ausbildung,Ausbildung
genossen,nossen
hat,haben
und,und
ein,ein
ausgesprocjener,ausgesprocjen
Vertpeter,Vertpet
des,der
Bündnisgedankens,Bündnisgedanken
ist,sein
.,--
 , 
Sympathisch,Sympathisch
berührt,berühren
im,in
heutigen,heutig
Reichstagsbericht,Reichstagsbericht
die,der
Wendung,Wendung
des,der
Prinzert,Prinzert
Schönaich-Carolath,Schönaich-Carolath
",",--
in,in
der,der
er,er
die,der
Verdienste,Verdienst
Radosla-,Radosla-
wows,Wow
hervorhob,hervorheben
",",--
und,und
die,der
daran,daran
geknüpfte,geknüpft
Ausführung,Ausführung
Herrn,Herr
v.,v.
Kühlmanns,Kühlmann
über,über
“,--
Bulgarien,Bulgarien
.,--
Von,von
bulgarischer,bulgarisch
Seite,Seite
kann,können
im,in
Anschluß,Anschluß
an,an
die,der
jüngste,jung
warme,warm
Rede,Rede
des,der
Abg,Abg
.,--
Stresemann,stresemann
im,in
Reichstag,Reichstag
folgendes,folgend
erklärt,erklären
werden,werden
:,--
Das,der
bulgarische,bulgarisch
Volk,Volk
steht,stehen
heute,heute
vorbehaltlos,vorbehaltlos
auf,auf
dem,der
Boden,Boden
des,der
Büindnisvertrages,Büindnisvertrag
",",--
Zar,Zar
Ferdinand,Ferdinand
wird,werden
das,der
Vertrauen,vertrauen
in,in
seine,sein
Zuverlässiäkeit,Zuverlässiäkeit
und,und
hohe,hoch
staatsmännische,staatsmännisch
Einsicht,Einsicht
",",--
das,der
Herr,Herr
v.,v.
Kühlmann,Kühlmann
hervorhob,hervorheben
",",--
geseßt,geseßen
hat,haben
",",--
vollauf,vollauf
rechtfertigen,rechtfertigen
.,--
Die,der
neys,neys
Regierung,Regierung
Malinow,Malinow
hat,haben
denn,denn
auch,auch
sofort,sofort
die,der
Gelegenheit-,Gelegenheit
ergriffen,ergreifen
",",--
ihr,ihr
unbeirrbares,unbeirrbar
Festhalten,festhalten
an,an
der,der
von,von
Radoslawow,Radoslawow
inaugurierten,inauguriert
Politik,Politik
mit,mit
Nachdru,Nachdru
>,>
zu,zu
be-,be
tonen,ton
.,--
Eine,ein
andere,anderer
auswärtige,auswärtig
Politik,Politik
als,als
die,der
Radoslawows,Radoslawow
ist,sein
in,in
Bulgarien,Bulgarien
heute,heute
schlechterdings,schlechterdings
nicht,nicht
möglich,möglich
",",--
da,da
dies,dieser
die,der
einzige,einzig
ist,sein
",",--
hinter,hinter
der,der
das,der
ga,Ga
nz,nz
8,8
bulgarische,bulgarisch
Volk,Volk
ohne,ohne
Ausnahme,Ausnahme
steht,stehen
.,--
Die,der
neue,neu
bulgarische,bulgarisch
Regierung,Regierung
erwartet,erwarten
mit,mit
Fug,Fug
und,und
Recht,Recht
",",--
daß,daß
man,man
ihr,ihr
von,von
Seiten,Seite
der,der
Mittelmächte,Mittelmächt
rüdhalt,rüdhalt
!,--
oses,os
Vertrauen,vertrauen
ent-,ent
gegenbringt,genbringen
.,--
Gin,Gin
glinftiges,glinftig
Zeichen,Zeichen
für,für
die,der
Bulgaren,Bulgar
ist,sein
es,es
",",--
daß,daß
Abg,Abg
.,--
Stresemann,Stresemann
und,und
Herr,Herr
v.,v.
:,--
Kühlmann,Kühlmann
die,der
Gelegenheit,Gelegenheit
ergriffen,ergreifen
Haben,haben
",",--
zu,zu
einer,ein
Zeit,Zeit
",",--
da,da
Radoslawow,Radoslawow
bereits,bereits
demissioniert,demissionieren
hatte,haben
",",--
sich,sich
in,in
der,der
Frage,Frage
der,der
Norddobrudscha,Norddobrudscha
für,für
die,der
nationalen,national
Wünsche,Wunsch
Bulgariens,Bulgarien
warm,warm
auszusprechen,aussprechen
.,--
Das,der
Kabinett,Kabinett
Malinow,Malinow
wird,werden
für|,für|
diese,dieser
Kundgebung,Kundgebung
dankbares,dankbar
Verständnis,Verständnis
zeigen,zeigen
.,--
 , 
Die,der
Ernährungsfrage,Ernährungsfrage
",",--
die,der
den,der
Anstoß,Anstoß
zum,zu
Eturze,Eturz
Radoslawows,Radoslawow
gegeben,geben
hat,haben
",",--
bleibt,bleiben
freilich,freilich
eine,ein
schwere,schwer
Sorge,Sorge
auch,auch
des,der
neuen,neu
Kabinetts,Kabinett
.,--
Die,der
bulgarische,bulgarisch
Ernte,Ernte
ist,sein
nicht,nicht
schlecht,schlecht
.,--
Es,es
 , 
|,|
Zondelt,Zondelt
sic,sic
),--
also,also
nur,nur
um,um
die,der
Zeit,Zeit
bis,bis
zur,zu
neuen,neu
Ernte,Ernte
.,--
Der,der
bul-,bul
 , 
garische,garisch
Bauer,Bauer
sicht,sichen
weder,weder
im,in
Gemüse,Gemüse
",",--
noch,noch
im,in
Flei,Flei
/,--
<,<
",",--
sondern,sondern
nur,nur
im,in
Brot,Brot
sein,sein
Hauptnahrungsmittel,Hauptnahrungsmittel
",",--
Gelingt,gelingen
es,es
der,der
neuen,neu
Regie,Regie
»,--
rung,Rung
",",--
die,der
Brotsrage,Brotsrage
bis-,bis
zur,zu
Ernte,Ernte
irgendwie,irgendwie
zu,zu
lösen,lösen
",",--
dann,dann
wird,werden
das,der
bulgarische,bulgarisch
Volk,Volk
mit,mit
ihr,ihr
gehen,gehen
.,--
Von,von
Radoslawows,Radoslawow
Loyalität,Loyalität
erwarten,erwarten
alle,aller
Bulgaren,Bulgar
",",--
dte,dte
feinen,fein
Charakter,Charakter
kennen,kennen
und,und
zu,zu
schäßen,schäßen
 , 
wissen,wissen
",",--
daß,daß
er,er
die,der
newe,newe
Regierung,Regierung
tn,tn
allen,aller
Fragen,Frage
der,der
bulgartschen,bulgartsch
 , 
Staatsnotwendigkeiten,Staatsnotwendigkeit
unterstüßen,unterstüßen
wird,werden
.,--
“,--
 , 
Nervosität,Nervosität
der,der
Feinde,Feind
.,--
 , 
Drahtmeldung,Drahtmeldung
unseres,unser
Kriegsberxichtersitatkers,Kriegsberxichtersitatker
",",--
Dv,Dv
.,--
Max,Max
Osborn,Osborn
",",--
 , 
Westfront,Westfront
",",--
22.,22.
Juni,Juni
.,--
 , 
Die,der
Unruhe,Unruhe
und,und
Nervosttät,Nervosttät
auf,auf
seiten,Seite
der,der
Feinde,Feind
sind,sein
nach,nach
der,der
dritten,dritter
und,und
vierten,vierter
.,--
Niederlage,Niederlage
noch,noch
erheblich,erheblich
größer,groß
als,als
nach,nach
den,der
ersten,erster
beiden,beide
",",--
Ueber,Ueber
die,der
ganze,ganz
Front,Front
vom,von
Meere,Meere
bis,bis
nach,nach
Reims,Reim
gehen,gehen
ununterbrochen,ununterbrochen
die,der
Wellen,Welle
einer,ein
tiefen,tief
Grregung,Grregung
.,--
Dos,dos
deutschen,deutsch
Truppen,Truppe
soll,sollen
dein,dein
Augertbli,Augertbli
>,>
der,der
Entspannung,Entspannung
gegönnt,gönnen
werden,werden
",",--
Die,der
„,--
Atempalt,Atempalt
[,[
e,e
“,--
",",--
von,von
der,der
heute,heute
alle,aller
Welt,Welt
spricht,sprechen
",",--
gilt,gelten
nur,nur
für,für
die,der
Zuschauer,Zuschauer
des,der
Dramas,Drama
",",--
aber,aber
nicht,nicht
für,für
unsere,unser
|,|
Kämpfer,Kämpfer
",",--
die,der
ohne,ohne
Unterlaß,Unterlaß
in,in
Feurr,Feurr
und,und
Gefechht,Gefechht
ihre,ihr
Stellun,Stellun
»,--
gen,gen
zu,zu
halten,halten
",",--
das,der
Gewonnene,Gewonnene
zu,zu
festigen,festigen
und,und
zu,zu
behaupten,behaupten
haben,haben
.,--
Nach,nach
den,der
mächtigen,mächtig
Vorstößen,Vorstößen
südwestlich,südwestlich
von,von
Noyon,Noyon
um,um
die,der
Mitte,Mitte
des,der
Monats,Monat
",",--
die,der
schon,schon
den,der
Charakter,Charakter
eines,ein
methodisch,methodisch
geführten,geführt
Gegewangriffs,Gegewangriff
trugen,tragen
",",--
hat,haben
der,der
Feind,Feind
zu,zu
einheitlichen,einheitlich
Schlägen,Schlag
allerdings,allerdings
nicht,nicht
wieder,wieder
ausgeholt,ausgeholen
",",--
Vielleicht,vielleicht
spart,sparen
er,er
',--
seine,sein
Kräfte,Kraft
;,--
wahrscheinlich,wahrscheinlich
ist,sein
er,er
aber,aber
zurzeit,zurzeit
auch,auch
gar,gar
nicht,nicht
“,--
in,in
der,der
Lage,Lage
",",--
eine,ein
Gogenoffenfive,gogenoffenfiv
großen,groß
Gtiles,gtile
zu,zu
ergreifen,ergreifen
.,--
Seins,Sein
Verluste,Verlust
sind,sein
ungeheuer,ungeheuer
schwer,schwer
;,--
fte,fte
haben,haben
sich,sich
ein,ein
Viertele,Viertele
Jahr,Jahr
hindurch,hindurch
immer,immer
mehr,mehr
gesteigert,steigern
.,--
Seine,sein
Reserven,Reserve
sind,sein
feste,fest
gelegt,legen
",",--
sind,sein
jedenfalls,jedenfalls
zu,zu
ainer,ain
freien,frei
Berschlebung,Berschlebung
und,und
Zufammen-,Zufamm
Rehung,Rehung
kaum,kaum
verfügbar,verfügbar
",",--
Dafür,dafür
ist,sein
ex,ex
unermüdlich,unermüdlich
in,in
Erkundungs-,Erkundung
vorstößen,vorstößen
",",--
Patrouillenunternehmungen,Patrouillenunternehmungen
",",--
Teilangriffen,Teilangriffen
.,--
 , 
Die,der
Engländer,Engländer
find,find
zumal,zumal
im,in
Raume,Raume
zwischen,zwischen
Albert,Albert
und,und
Arras,Arras
tätig,tätig
.,--
Sie,sie
haven,hav
Hier,hier
in,in
den,der
lekten,lekt
Tagen,Tag
immer,immer
wieder,wieder
vorgefühlt,vorgefühlen
",",--
bald,bald
in,in
Abteilungen,Abteilung
von,von
100,100
vis,vis
200,200
Mann,Mann
",",--
bald,bald
in,in
flärkeren,Flärker
von,von
3,3
bis,bis
4,4
Kompognien,Kompognie
.,--
An,an
acht,acht
verschiedenen,verschieden
Stellen,Stelle
haben,haben
sie,sie
in,in
dieser,dieser
Weise,Weise
angegriffen,angreifen
",",--
ohne,ohne
einen,ein
Erfolg,Erfolg
zu,zu
verzeihnen,verzeihnen
.,--
Die,der
Franzosen,Franzose
sind,sein
naß,naß
wie,wie
vor,vor
auf,auf
der,der
Hauptfront,Hauptfront
",",--
die,der
sich,sich
aus,aus
den,der
Kämpfen,Kampf
der,der
jüngsten,jung
vier,vier
Wochen,Woche
entwidelt,entwideln
hat,haben
",",--
alfo,alfo
zwischen,zwischen
Oiss,Oiss
und,und
Marne,Marn
",",--
außerordentlich,außerordentlich
lebhast,Lebhast
in,in
kleineren,klein
Störungsoaktionen,Störungsoaktion
",",--
 , 
Die,der
Amerikaner,Amerikaner
",",--
dis,dis
nordwestlich,nordwestlich
von,von
Chäteau,Chäteau
Thierry,Thierry
am,an
rechten,rechter
Flügel,Flügel
dieser,dieser
neuen,neu
feindlicen,feindlice
Hauptfront,Hauptfront
eingeseßt,eingeseßen
find,find
",",--
haben,haben
bisher,bisher
etwa,etwa
zehnmal,zehnmal
angegriffen,angreifen
;,--
sie,sie
haben,haben
dabei,dabei
nicht,nicht
den,der
geringsten,gering
Gewinn,Gewinn
erzielt,erzielen
",",--
wohl,wohl
aber,aber
eine,ein
empfindliche,empfindlich
Einbuße,Einbuße
an,an
Menschenmaterial,Menschenmaterial
erlitten,erleiden
.,--
Die,der
zahlreichen,zahlreich
amerikanischen,amerikanisch
Gefangenen,gefangener
",",--
die,der
in,in
unseve,unseve
Hände,Hand
fielen,fallen
",",--
zeigen,zeigen
sich,sich
Über,über
den,der
völligen,völlig
Mißerfolg,Mißerfolg
dieses,dieser
ersten,erster
Auftrotens,Auftroten
ihrer,ihr
Kon-,Kon
tingente,tingenen
an,an
dex,dex
Westsront,Westsront
verwundert,verwundern
uwd,uwd
wenig,wenig
erbaut,erbauen
.,--
Man,man
hat,haben
sie,sie
offenbar,offenbar
durc,durc
<,<
die,der
Aussicht,Aussicht
begeistert,begeistern
",",--
daß,daß
ihr,ihr
Erscheinen,erscheinen
die,der
Lage,Lage
der,der
Verbündeten,verbündeter
sogleich,sogleich
verändern,verändern
würde,werden
",",--
Nun,nun
sehen,sehen
sie,sie
sich,sich
nach,nach
den,der
schönen,schön
Worten,Wort
durch,durch
die,der
harten,hart
Tatsachen,Tatsache
des,der
Krieges,Krieg
grausam,grausam
enttäuscht,enttäuschen
.,--
Es,es
geschieht,geschehen
mit,mit
den,der
amerikanischen,amerikanisch
TIrurpen,TIrurpe
etwas,etwas
Aehnliches,aehnliche
wie,wie
mit,mit
den,der
Fochschen,Fochschen
Reserven,Reserve
",",--
statt,statt
daß,daß
sie,sie
zu,zu
einer,ein
einheitlichen,einheitlich
machtvollen,machtvoll
Operation,Operation
aufgespart,aufgespart
werden,werden
können,können
",",--
müssen,müssen
die,der
Verbände,Verband
einzeln,einzeln
in,in
den,der
Kampf,Kampf
ge,ge
»,--
worfen,worfen
und,und
verbraucht,verbrauchen
werden,werden
",",--
 , 
Die,der
Italiener,Italiener
",",--
die,der
den,der
Bedrängten,Bedrängt
zu,zu
Hilfe,Hilfe
geeilt,eilen
und,und
füdwesilich,füdwesilich
von,von
Reims,Reim
in,in
die,der
Front,Front
eingestellt,einstellen
sind,sein
",",--
können,können
nichts,nichts
mehr,mehr
ausrichten,ausrichten
.,--
Als,als
i,i
<,<
mich,mich
.,--
vor,vor
einigen,einiger
Tagen,Tag
im,in
Kampfe,Kampf
gelände,Gelände
vor,vor
Reims,Reim
aufhiekt,aufhiekt
",",--
waren,sein
dort,dort
gerads,Gerad
italiewische,italiewisch
Trup,Trup
»,--
pen,pen
in,in
der,der
Gegend,Gegend
von,von
Vrigny,Vrigny
vor,vor
unferen,unf
neuen,neu
Stellungen,Stellung
bei,bei
Guougz,Guougz
',--
aufgetnuchßt,aufgetnuchßt
.,--
Znzwischen,Znzwischen
simd,simd
:,--
aue,aue
von,von
ihnen,ihnen
Ge-,Ge
fanpens,Fanpen
eingebrocht,einbrochen
worden,werden
",",--
bie,bie
aus,aus
ihrer,ihr
geringen,gering
Be-,Be
geisterung,Geisterung
",",--
in,in
Frankreich,Frankreich
gegen,gegen
dit,dit
Doutschen,Doutschen
zu,zu
kämpfen,kämpfen
:,--
kein,kein
Schl,Schl
moden,moden
.,--
t,T
 , 
Auch,auch
ihrem,ihr
vritten,vritt
Hilfevok,Hilfevok
an,an
der,der
Westfront,Westfront
",",--
den,der
YDel-,YDel-
giern,giern
",",--
müssen,müssen
Franzosen,Franzose
und,und
Engländer,Engländer
feht,fehen
größere,groß
Kampfe,Kampf
tätigboit,tätigboit
zumuben,zumuben
.,--
Die,der
belgische,belgisch
Armee,Armee
",",--
die,der
bisher,bisher
etwa,etwa
bis,bis
Dip-,Dip-
muiden,muiden
stand,stehen
",",--
mußte,müssen
ihre,ihr
Frontbreite,Frontbreite
erheblich,erheblich
ere,ere
weitern,weitern
",",--
Sie,sie
hat,haben
dadurch,dadurch
schwer,schwer
zu,zu
loiden,loiden
",",--
da,da
für,für
diesen,dieser
",",--
vergrößerten,vergrößert
Abschnitt,Abschnitt
ihre,ihr
Kräfte,Kraft
zu,zu
vegelmäßigen,vegelmäßig
Ablösungen,Ablösung
nicht,nicht
ausreicxen,ausreicxen
und,und
die,der
Bodonverhältniffe,Bodonverhältniff
in,in
Flandern,Flandern
bei,bei
dem,der
zurzeit,zurzeit
herrschenden,herrschend
schlochhten,schlochht
Wetter,Wetter
und,und
die,der
Truppen,Truppe
der,der
vore,vore
deven,dev
Linie,Linie
außerordentliche,außerordentlich
Anforderungen,Anforderung
stellen,stellen
",",--
 , 
Im,in
Abschnitt,Abschnitt
von,von
Reims,Reims
haben,haben
uns,uns
die,der
Franzosen,Franzose
in,in
diesen,dieser
Tagen,Tag
eine,ein
große,groß
=,=
selbstverständlih,Selbstverständlih
verlovene,verlovene
=,=
=,=
Schlacht,Schlacht
angedihtet,angedihten
.,--
Ihres,ihr
Berichte,Bericht
fügten,fügn
launig,launig
hinzu,hinzu
",",--
selbst,selbst
die,der
Aussicht,Aussicht
auf,auf
Plünderung,Plünderung
der,der
noc,noc
<,<
vorhandenen,vorhanden
Sekt-,Sekt
lager,Lager
in,in
Reims,Reims
habe,haben
die,der
Deutschen,deutsche
nicht,nicht
zu,zu
einem,ein
Erfolge,Erfolg
be,be
»,--
fähigt,fähigen
.,--
Diese,dieser
große,groß
.,--
Schlacht,Schlacht
bei,bei
Reims,Reims
bestand,bestehen
darin,darin
",",--
daß,daß
beider-,beider-
seits,Seit
der,der
Stadt,Stadt
etwa,etwa
sieben,sieben
deutsche,deutsch
Patrouillen,Patrouill
von,von
je,je
zwanzig,zwanzig
bis,bis
vierzig,vierzig
Mann,Mann
übliche,üblich
Unteenehmungen,Unteenehmung
ausführten,ausführen
.,--
Die,der
Patrouillen,Patrouill
haben,haben
ihre,ihr
Aufgabe,Aufgabe
vollständig,vollständig
erfüllt,erfüllen
.,--
GSie,GSie
haben,haben
dabei,dabei
die,der
beträcßtlihe,Beträcßtlihe
Wirkung,Wirkung
unseres,unser
Artillerie,Artillerie
»,--
und,und
Minenfeuers,Minenfeuer
in,in
den,der
feindlihen,feindlih
Stellungen,Stellung
festgestellt,feststellen
und,und
im,in
ganzen,ganz
fünfzig,fünfzig
Gefangene,gefangener
zurücgebraht,zurücgebrahen
.,--
Nicht,nicht
anders,anders
steht,stehen
es,es
um,um
den,der
starken,stark
Gegenangriff,Gegenangriff
bei,bei
Reims,Reims
",",--
von,von
dem,der
die,der
Franzosen,Franzose
zu,zu
.,--
melden,melden
wußten,wissen
",",--
Dieser,dieser
Angriff,Angriff
ist,sein
auf,auf
deutscher,deutsch
Seite,Seite
sedenfalls,sedenfalls
unbemerkt,unbemerkt
geblieben,bleiben
.,--
Man,man
kann,können
nur,nur
annehmen,annehmen
",",--
daß,daß
er,er
sich,sich
gegen,gegen
eine,ein
unbeseßte,unbeseßt
Grabenlinie,Grabenlinie
ge-,ge
richtet,richten
hat,haben
.,--
Es,es
zeigt,zeigen
sich,sich
hier,hier
dieselbe,derselbe
“,--
Erscheinung,Erscheinung
wie,wie
früher,früh
:,--
in,in
dem,der
Augenbli,Augenbli
>,>
",",--
wo,wo
unsere,unser
Angriffsbewegung,Angriffsbewegung
aus,aus
bestimmten,bestimmt
Gründen,Grund
",",--
in,in
eine,ein
Zwischenperiode,Zwischenperiode
des,der
Stillstawdes,Stillstawd
eintritt,eintreten
",",--
sina,sina
die,der
Gegner,Gegner
nach,nach
ihren,ihr
Berichten,Bericht
in,in
unaushörlichem,unaushörlich
Siegen,siegen
be-,be-
griffen,greifen
",",--
obwohl,obwohl
sich,sich
in,in
Wahrheit,Wahrheit
gar,gar
nichts,nichts
ändert,ändern
.,--
 , 
In,in
allen,aller
diesen,dieser
Phantasiemeldungen,Phantasiemeldung
und,und
diesen,dieser
Tastversuchen,Tastversuchen
an,an
der,der
Front,Front
spricht,sprechen
sich,sich
nur,nur
die,der
Unruhe,Unruhe
der,der
Feinde,Feind
und,und
ihre,ihr
Besorgnis,Besorgnis
vordem,vordem
nächsten,nächster
deutschen,deutsch
Ghlage,Ghlage
aus,aus
.,--
Als,als
ic,ic
heute,heute
einem,ein
Offizier,Offizier
des,der
Generalstabes,Generalstabe
nach,nach
einer,ein
Be,Be
»,--
sprechung,Sprechung
der,der
feindlichen,feindlich
Tätigkeit,Tätigkeit
kühn,kühn
und,und
harmlos,harmlos
die,der
Frage,Frage
vorlegte,vorlegen
",",--
was,wer
denn,denn
nun,nun
zurzeit,zurzeit
auf,auf
unserer,unser
Seite,Seite
geschehe,geschehen
",",--
ant,ant
',--
wortete,worten
er,er
ebenso,ebenso
harmlos,harmlos
:,--
„,--
Unsere,unser
Leute,Leute
sind,sein
zurzeit,zurzeit
damit,damit
be,be
»,--
schäftigt,schäftigen
",",--
sich,sich
auf,auf
den,der
Feldern,Feld
hinter,hinter
der,der
Front,Front
zur,zu
Einbrin-,Einbrin
gungder,gungd
Ernte,Ernte
zu,zu
rüsten,rüsten
.,--
"""",--
Wobei,wobei
zu,zu
bemer,Bemer
?,--
en,en
ist,sein
",",--
daß,daß
diese,dieser
|,|
Antwort,Antwort
",",--
wie,wie
jedermann,jedermann
beobachten,beobachten
kann,können
",",--
durchaus,durchaus
der,der
Wahr«-,Wahr«-
heit,heit
entspricht,entsprechen
",",--
Nun,nun
also,also
weiß,wissen
man's,man's
",",--
 , 
Den,der
Orden,Orden
Pour,Pour
16,16
mörite,Mörit
erhielt,erhalten
Hauptmann,Hauptmann
Ielchh,Ielchh
»,--
 , 
manm,manm
 , 
beng,Beng
",",--
m,m
Lemdon,Lemdon
eingetroffen,eintreffen
.,--
Reuter,Reuter
meldet,melden
",",--
daß,daß
r,r
«,--
vod,vod
!,--
oxia,Oxia
ver,v
Dranting,Dranting
zur,zu
nahme,Nahme
 , 
Arbeiterkonferenz,Arbeiterkonferenz
',--
in,in
London,London
eingetroffen,eintreffen
ist,sein
.,--
3,3
 , 
(,--
Hierzu,hierzu
drei,drei
Beilagen,Beilage
.,--
),--
 , 
Verantwortlich,verantwortlich
flir,flir
die,der
Anzeigen,Anzeige
;,--
Karl,Karl
Rad10*'f,Rad10*'f
Berlin,Berlin
Dru,Dru
und,und
Verlag,Verlag
;,--
Ullstein,Ullstein
&,&
Co.,Co.
Berlin,Berlin
.,--
"""",--
 , 
A,A
3'9,3'9
Dienstag,Dienstag
(,--
Morgen,Morgen
),--
 , 
jb,jb
0,0
ache,ach
 , 
Erfte,Erfte
Beilage,Beilage
zur,zu
Vofs,Vofs
 , 
',--
"""",--
vy,vy
 , 
Gegen,gegen
die,der
Gasltrasgeider,Gasltrasgeider
",",--
„,--
Ans,ans
der,der
Schöneberger,Schöneberger
Stadtvorordnetenversammlung,Stadtvorordnetenversammlung
",",--
 , 
Die,der
Kriegsausgaben,Kriegsausgabe
der,der
Städte,Stadt
für,für
Unterstüßungszwe,Unterstüßungszwe
>,>
e,e
der,der
Familien,Familie
zum,zu
Heeresdivnst,Heeresdivnst
eingezogener,eingezogen
Bürger,Bürger
steigen,steigen
beständig,beständig
.,--
Gesiern,Gesier
hat,haben
die,der
