Token,Lemma
827,827
THEODOR,THEODOR
L093,L093
 , 
we,we
;,--
Mitleld,Mitleld
zur,zu
Lioba,Lioba
",",--
 , 
Die,der
weiße,weiß
Billa,Billa
.,--
 , 
Roman,Roman
von,von
Okto,Okto
von,von
Gottberg,Gottberg
.,--
 , 
(,--
ad,ad
.,.
Fort'ezung,Fort'ezung
.,--
),--
(,--
Nachdrue,Nachdrue
verboten,verbieten
.,--
),--
vet,vet
8,8
0,0
zol,zol
ote,ote
ie,ie
um,um
LIANNH,LIANNH
:,--
der,der
 , 
im,in
von,von
Cher,Cher
von,von
Baren-,Baren-
1,1
blieb,bleiben
beim,bei
 , 
kam,kommen
.,--
im,in
Hie,Hie
als,als
leßtes,leßt
SHiff,SHiff
in,in
er,er
Ziele,Ziel
jer,jer
",",--
als,als
bie,bie
Dämmerung,Dämmerung
|,|
des,der
FIL,FIL
IIT,IIT
zur,zu
Red,Red
|,|
dur,dur
 , 
.igte,.igte
westwärt,westwären
:,--
ESE,ESE
eS,eS
Ks,K
EE,EE
Sind,Sein
wollte,wollen
nati,Nati
fe,fe
feststellen,feststellen
",",--
 , 
100,100
das,der
GesSwader,GesSwader
blieb,bleiben
",",--
Eien,Eien
Angriff,Angriff
wäre,sein
er,er
nacchß,nacchß
Ge-,Ge
 , 
wohnheit,wohnheit
freilich,freilich
ee,Ee
perbene,perben
",",--
in,in
Barenheim,Barenheim
spät,spät
 , 
abends,abends
ein,ein
Ubort,Ubort
gegen,gegen
„,--
Ja,ja
!,--
Da,da
sind,sein
 , 
in,in
Steue-bord,Steue-bord
ud,ud
gestern,gestern
abend,abend
in,in
und,und
der,der
szunleno|,szunleno|
3.,3.
T.,T.
Verkehn,Verkehn
tg,tg
 , 
er,er
-,--
Geh,Geh
aud,aud
der,der
Navigator,Navigator
",",--
und,und
feine,fein
Hand,Hand
wies,weisen
auf,auf
eine,ein
spiße,spiß
;,--
ze,ze
Wolke,Wolke
",",--
die,der
über,über
binnen,binnen
weißen,weiß
Nebelgrau,Nebelgrau
0,0
m,m
Drigont,Drigont
südwärts,südwärt
Raif,Raif
:,--
Ries,Ries
dur,dur
<,<
das,der
Glas,Glas
",",--
Die,der
starke,stark
Dünu,Dünu
wühlte,wühlen
ein,ein
nuf,nuf
.,--
Trohdem,Trohdem
30,30
g,g
die,der
shwarze,shwarz
Woll,Woll
in,in
der,der
Fahrtrichtung,Fahrtrichtung
des,der
Geschwaders,Geschwader
.,--
Das,der
war,sein
aus,aus
 , 
fast,fast
helf,helf
und,und
ni,ni
;,--
bezweifeln,bezweifeln
",",--
daß,daß
u,u
fernen,fern
|,|
äworgen,äworg
Bolte,Bolt
feindlige,feindlig
EHife,EHif
Tiefen,Tiefe
Auch,auch
des,der
Werfen,Werfe
fand,finden
mit,mit
dem,der
Glas,Glas
vor,vor
den,der
Yugen,Yug
",",--
als,als
ein,ein
Läufer,Läufer
aus,aus
der,der
 , 
Funkenbude,Funkenbude
kam,kommen
.,--
Rießthal,Rießthal
nahm,nehmen
tel,tel
ab,ab
und,und
1as,1as
dem,der
Gescwaderdef,Gescwaderdef
vor,vor
",",--
dos,dos
e,e
die,der
Torpe,Torpe
»,--
dierung,Dierung
eines,ein
feindlichen,feindlich
Kreuzers,Kreuzer
.,--
 , 
macht,machen
!,--
Wollen,Wollen
wit,wit
aus,aus
der,der
P,P
',--
sehen,sehen
!,--
“,--
Baren,Bar
»,--
Zelm,Zelm
"""",--
.,--
sehle,Sehl
",",--
und,und
die,der
Kette,Kette
seiner,sein
Kreuzer,Kreuzer
scchhwenlte,scchhwenlen
ieh,ieh
je,je
Hielt,Hielt
als,als
vorderster,Vorderster
auf,auf
die,der
Wolke,Wolke
zu,zu
.,--
Um,um
sieben,sieben
Uhr,Uhr
war,sein
auszumachen,ausmachen
",",--
daß,daß
unter,unter
ihr,ihr
ein,ein
krängender,Krängender
zehe,zeh
GE,GE
Kreuzer,Kreuzer
wischen,wischen
dr,dr
Deinen,Deinen
Sieben,sieben
andere,anderer
von,von
tffe,Tffe
liefen,laufen
in,in
x,x
Fahrt,Fahrt
no,No
 , 
nd,nd
ber,ber
„,--
Sirpiß,Sirpiß
wa,wa
Die,der
Def,Def
ng,ng
pink,pink
Dien,Dien
eini,eini
Seven,Seven
.,--
Wiek,Wiek
.,--
Di,Di
260,260
m,m
Kr,Kr
nächtlich,nächtlich
 , 
vanden,vanden
noh,noh
auf,auf
Elationen,Elation
.,--
Doch,doch
"""",--
Bafa,Bafa
der,der
Manns,Mann
eie,eie
EED,EED
ane,ane
Augen,Auge
ten,ten
auf,auf
das,der
Drübe,Drübe
",",--
jAwader,jAwader
des,der
Digeoditals,Digeodital
una,una
Tei,Tei
Dies,dieser
Übe,Übe
morgens,morgens
unter,unter
Obhut,Obhut
des,der
.,--
noch,noch
",",--
jez,jez
:,--
<,<
uf,uf
der,der
Brüge,Brug
stehenden,stehend
iers,iers
gefahren,fahren
.,--
-,--
Dax,Dax
Westwind,Westwind
hatte,haben
den,der
Qualm,Qualm
aus,aus
X,X
 , 
7,7
T,T
:,--
 , 
deg,deg
.,--
Sounabende|,Sounabende|
uns|,uns|
 , 
[,[
&,&
",",--
Pr,Pr
:,--
vo,vo
:,--
stunden,Stunde
.,--
en,en
M,M
 , 
IERT,IERT
TREN,TREN
HRE,HRE
IOST,IOST
),--
17,17
%,%
4,4
%,%
HRRGET,HRRGET
HUND,HUND
VERT,VERT
BEEN,BEEN
ELN,ELN
DU,DU
2095,2095
0620,0620
 , 
|,|
aber,aber
zögerte,zögert
nochh,Nochh
",",--
den,der
eben,eben
92,92
),--
;,--
 , 
ME,ME
XLI,XLI
SGÄTLSG,SGÄTLSG
 , 
EI,EI
SNGIES,SNGIES
 , 
Dtrod-,Dtrod
Ee,Ee
GENER,GENER
IEN,IEN
 , 
steinen,steinen
feindwärts,feindwärts
pee,pee
",",--
und,und
damen,dame
 , 
R,R
Gese,Gese
BD,BD
ma,ma
dine,din
Esa,Esa
erung,Erung
bes,bes
 , 
„,--
Wellington,Wellington
“,--
bebte,beben
und,und
Mie,Mie
sich,sich
wie,wie
ein,ein
erschredtes,erschredt
Pferd,Pferd
.,--
Dem,der
Leutnant,Leutnant
auf,auf
d,d
«,--
Doch,doch
schnell,schnell
wendete,wenden
ex,ex
sich,sich
und,und
+,+
ah,ah
echteecus,Echteecus
an,an
Babord,Babord
noch,noch
die,der
Säule,Säule
weißgr21.c,weißgr21.c
:,--
Wassers,Wasser
bis,bis
über,über
das,der
Bootsde,Bootsde
>,>
aufsprißen,aufsprißen
.,--
Mattblintend,Mattblintend
stand,stehen
sie,sie
für,für
Sekunden,Sekunde
im,in
jungen,jung
Dist,Dist
und,und
braH,braH
mit,mit
klatschendem,klatschend
Raujcgen,Raujcg
zusammen,zusammen
.,--
 , 
war,sein
das,der
End2,End2
der,der
kurzen,kurz
Fahrt,Fahrt
.,--
Der,der
von,von
der,der
Brüce,Brüce
be,be
das,der
schräg,schräg
liegende,liegend
Dec,Dec
>,>
überf,überf
:,--
eiSoneabe,eiSoneabe
Leutnant,Leutnant
jah,jah
aus,aus
allen,aller
Luken,Luk
Matrosen,Matrose
",",--
Heizer,Heizer
u1,u1
PEHPROKER,PEHPROKER
nach,nach
oben,oben
Limmen,Limm
.,--
Er,er
wendele,wendelen
sich,sich
ab,ab
",",--
um,um
mit,mit
den,der
Aut,Aut
die,der
Retter,Retter
auf,auf
den,der
Zerstörern,Zerstörer
zu,zu
suchen,suchen
.,--
Was,was
sa,sa
Cy,Cy
Aach,Aach
die,der
Shwarzen,Shwarz
machten,machen
sich,sich
davon,davon
!,--
Weiter,weiter
in,in
die,der
BE,BE
sein,sein
Blik,Blik
",",--
Da,da
nayte-ein,nayte-ein
Geschwader,Geschwader
in,in
hoher,hoch
Fahrtt,Fahrtt
Ä,Ä
der,der
Comniander,Comniander
erkannte,erkennen
die,der
Flaggen,Flagge
an,an
den,der
Maste,Maste
:,--
hob,heben
den,der
Zeigefinger,Zeigefinger
und,und
siöhnze,siöhnzen
:,--
„,--
Friß,Friß
!,--
“,--
i5,i5
"""",--
.,--
Der,der
Leutnant,Leutnant
kannte,kennen
sogar,sogar
seine,sein
aus,aus
der,der
Villa,Villa
in,in
Emden,Emden
gese::nen,gese::n
Kreuzer,Kreuzer
renheim,Renheim
liefen,laufen
heran,heran
.,--
Gerade,gerade
ihnen,ihnen
ader,ad
u,u
K4,K4
er,er
nicht,nicht
in,in
die,der
Hände,Hand
fallen,fallen
.,--
Lieber,lieb
in,in
kalten,kalt
Wellen,Welle
 , 
Im,in
ien,ien
Naß,Naß
erstar,erstar
:,--
ten,ten
des,der
L2utnants,L2utnant
Glieder,Glied
.,--
Wie,wie
lähmt,lähmt
fühlte,fühlen
er,er
-,--
Iich,Iich
vor,vor
einer,ein
hohen,hoch
Welle,Welle
",",--
die,der
iha,iha
tief,tief
unter,unter
Baier,Baier
eilte,eilen
",",--
Wera,Wera
uad,uad
Lagen,Lag
drohten,drohen
zu,zu
bersten,bersten
",",--
ehe,ehe
er,er
oben,oben
wieder,wieder
Luft,Luft
schöpfen,schöpfen
konnte,können
.,--
Die,der
näcgste,näcgste
Woge,Woge
se,se
derte,deren
ihn,ihn
in,in
die,der
Luft,Luft
.,--
Dann,dann
stürzte,stürzen
er,er
in,in
einen,ein
tiefen,tief
Kessel,Kessel
.,--
Das,der
Frohlo,Frohlo
>,>
en,en
deutscher,deutsch
Stimmen,Stimme
wette,wettn
ihn,ihn
.,--
„,--
Da,da
ist,sein
nod,nod
einer,einer
und,und
sogar,sogar
ein,ein
Offizier,Offizier
!,--
“,--
Eine,ein
Hand,Hand
schien,scheinen
ihn,ihn
am,an
Kragen,Kragen
aus,aus
dem,der
Wasser,Wasser
zu,zu
heben,heben
.,--
Eine,ein
andere,anderer
griff,Griff
in,in
sein,sein
x.,x.
Ihrn,Ihrn
war,sein
",",--
als,als
zöge,zöge
sie,sie
ihn,ihn
in,in
weitem,weit
",",--
weitem,weit
Bogen,Bogen
durch,durch
Meilen,Meile
von,von
Luft,Luft
.,--
Die,der
Ohren,Ohr
brausten,brausten
",",--
und,und
die,der
Kopf-,Kopf
haut,hauen
|,|
schmerzte,schmerzen
entseßlich,entseßlich
",",--
bis,bis
er,er
sich,sich
auf,auf
harien,hari
nassen,naß
Plan,Plan
wußle,wußle
.,--
Seine,sein
Retier,Retier
drücten,drücen
ihm,ihm
auf,auf
den,der
Magen,Magen
und,und
M,M
feine,fein
Arme,Arm
bald,bald
vor,vor
die,der
Brust,Brust
",",--
baid,baid
in,in
Schulter,Schulter
 , 
öhe,öhe
",",--
Die,der
Augen,Auge
konnte,können
er,er
nicht,nicht
öffnen,öffnen
",",--
und,und
die,der
quälende,quälend
älte,älte
ließ,lassen
ihn,ihn
zittern,zittern
.,--
Zu,zu
den,der
Kopfichmckzen,Kopfichmckz
kan,kan
.,--
Uebelkeit,Uebelkeit
.,--
Die,der
Retter,Retter
drehten,drehen
ihn,ihn
um,um
.,--
Er,er
lag,liegen
auf,auf
der,der
E.,E.
"""",--
und,und
er,er
brach,brechen
fich,fich
.,--
Ueber,Ueber
den,der
Rügen,Rügen
spülte,spült
efiges,efig
Wasser,Wasser
.,--
Er,er
siStief,siStief
wieder,wieder
ein,ein
.,--
=,=
In,in
der,der
Admäralskojüte,Admäralskojüte
der,der
„,--
Tirpiz,Tirpiz
“,--
meldete,melden
Riebthal,Riebthal
|,|
m,m
dem,der
esababtn,esababtn
dag,dag
zwei,zwei
Off,Off
fiziere,fizier
und,und
einunddreißig,einunddreißig
Mann,Mann
des,der
ioxpedierten,ioxpediert
Kreuzers,Kreuzer
gefangen,gefangen
seien,sein
.,--
Barenheim,Barenheim
wendete,wenden
sich,sich
dem,der
Admmiralf,Admmiralf
Soffi,Soffi
er,er
zu,zu
",",--
aber,aber
sah,sehen
ihm,ihm
nicht,nicht
in,in
die,der
Augen,Auge
",",--
sondern,sondern
über,über
Us,Us
pf,pf
hinweg,hinweg
.,--
„,--
Schon,schon
vernehmungsfähig,vernehmungsfähig
?,--
“,--
„,--
Vein,Vein
",",--
Hert,Hert
Admiral,Admiral
.,--
Halb,halb
tot,tot
1,1
:,--
erf,erf
:,--
erfragen,erfragen
x,x
Flaggleutnant,Flaggleutnant
trat,treten
ein,ein
:,--
„,--
Der,der
Oderstabsarzt,Oderstabsarzt
bittet,bitten
Hera,Hera
Admiral,Admiral
dpreten,dpreen
zu,zu
diirfen,diirfen
.,--
„,--
Janu,Janu
?,--
“,--
Der,der
Doktor,Doktor
hatte,haben
doch,doch
die,der
Geretteten,Gerettet
für,für
ihre,ihr
Vernehmung,Vernehmung
gesund,gesund
zu,zu
machen,machen
.,--
Der,der
junge,jung
Offizier,Offizier
in,in
des,der
Admirals,Admiral
Augen,Auge
die,der
Fo2ge,Fo2ge
",",--
was,wer
der,der
Arzt,Arzt
wünsche,wünschen
",",--
Unsinn,Unsinn
zu,zu
wiederholen,wiederholen
:,--
„,--
Er,er
.,--
.,--
",",--
er,er
behauptet,behaupten
eine,einer
:,--
der,der
beiden,beide
eng.ischen,eng.isch
Offiziere,Offizier
wäre,sein
unser,unser
Spion,Spion
",",--
der,der
ehemtlige,ehemtlig
Diener,Diener
der,der
Frau,Frau
Schwäge,Schwag
»,--
zin,zin
des,der
„,--
Heren,Heren
L,L
Admi,Admi
:,--
mie,Mie
zenheim,Zenheim
warf,werfen
den,der
Kopf,Kopf
zurüd,zurüd
und,und
lachte,lachen
laut,laut
.,--
Rieße,Rieße
 , 
d,d
stimmte,stimmen
ein,ein
.,--
FE,FE
feil,feil
dem,der
Zerwürfnis,Zerwürfnis
trafen,treffen
Beider,Beider
Augen,Auge
sch,--
In,in
Freunde,Freund
 , 
EEN,EEN
:,--
 , 
..,..
wirt,wirt
06.4,06.4
;,--
arzt,Arzt
einen,ein
„,--
und,und
öffnete,öffnen
die,der
Tür,Tür
",",--
Bar,Bar
;,--
rief,rufen
dem,der
Ciniretendea,Ciniretendea
ha,ha
",",--
Herr,Herr
Dokior,Dokior
.,--
“,--
Der,der
Admiral,Admiral
schüttel.e,schüttel.e
sit,sit
.,--
aber,aber
bließ,bließ
ernst,Ernst
und,und
das,der
 , 
Der,der
Arzt,Arzt
verstand,verstehen
das,der
La,La
",",--
 , 
stimmt,stimmen
:,--
„,--
Herr,Herr
Admiral,Admiral
ich,ich
täusche,täuschen
mich,mich
nicht,nicht
.,--
Viel.eia-4,Viel.eia-4
Übers,Über
zeugen,zeugen
sich,sich
die,der
Herren,Herr
durch,durch
Aut,Aut
<,<
548,548
Er,er
lieh,liehn
55,55
nicht,nicht
einreden,einreden
",",--
daß,daß
er,er
irren,irren
könne,können
",",--
Endl,Endl
Baron,Baron
",",--
geim,Geim
auf,auf
I,I
],]
ging,gehen
mit,mit
mit,mit
den,der
Offizieren,Offizier
zum,zu
a,a
;,--
"""",--
Der,der
Voftor,Voftor
wies,weisen
.,--
Bett,Bett
",",--
Der,der
Öchemel,Öchemel
daneben,daneben
trug,tragen
eine,ein
durqnähiz,Durqnähiz
Enhlishe,Enhlishe
Offiziersuniform,Offiziersuniform
.,--
.,--
 , 
om,om
sind,sein
doß,doß
umd,umd
Sep,Sep
FG,FG
„,--
Jawohl,Jawohl
",",--
nd,nd
Dr.,Dr.
Kundricß,Kundricß
beugte,beugen
sich,sich
"""",--
iber,iber
den,der
El,El
Geläfer,Geläfer
",",--
Di,Di
Die,der
iE,iE
Geoff,Geoff
wat,wat
ben,ben
Mis,Mis
traten,treten
um,um
das,der
Lager,Lager
herum,herum
und,und
des,der
Kran,Kran
!,--
we,we
 , 
Barenheim,Barenheim
in,in
Verblüffung,Verblüffung
.,--
die,der
Schulter,Schulter
finten,fint
 , 
der,der
Deichen,deich
Ende,Ende
Genesung,Genesung
und,und
 , 
retten,retten
",",--
schien,scheinen
der,der
Mühe,Mühe
wert,wert
",",--
Dc,Dc
konnte,können
er,er
melden,melden
",",--
der,der
Gefangene,gefangener
sei,sein
»,--
ernehmungsfähig,ernehmungsfähig
.,--
Rießthal,Rießthal
hatte,haben
den,der
Krimtinalkommissar,Krimtinalkommissar
durch,durch
Funkspruch,Funkspruch
auf,auf
den,der
Liegeplag,Liegeplag
bestellt,bestellen
.,--
Vorot,Vorot
wartete,warten
wei,wei
Felge,Felge
],]
Ungeduld,Ungeduld
auf,auf
das,der
Geschwader,Geschwader
.,--
Wollte,Wollte
er,er
v0h,v0h
Ri,Ri
1,1
...,--
1.7,1.7
Gleich,Gleich
nach,nach
hy,hy
 , 
Einig,einig
heft,heft
Haste,Haste
ar,ar
an,an
.,--
Bord,Bord
und,und
IN,IN
AmtalpobwoeE,AmtalpobwoeE
„,--
Ich,ich
auch,auch
",",--
Herr,Herr
Kommissar,Kommissar
!,--
“,--
5,5
 , 
Kapitänleutnant,Kapitänleutnant
",",--
ich,ich
bringe,bringen
Wieder,Wieder
mußte,müssen
Vorot,Vorot
sich,sich
gedulden,dulden
und,und
wollte,wollen
das,der
Gor,Gor
 , 
leufen,Leuf
 , 
hörte,hören
zunächst,zunächst
kaum,kaum
glauben,glauben
.,--
Doh,doh
als,als
er,er
im,in
FEES,FEES
Hent-,Hent-
jen,jen
un,un
Kah,Kah
by,by
jeh,jeh
ß,ß
er,er
Een,Een
H,H
u,u
erjählen,erjählen
.,--
Hal,Hal
zur,zu
renheim,Renheim
beiwohnen,beiwohnen
wollte,wollen
.,--
Ded,Ded
fand,finden
Sensen,Sensen
fü,fü
ea,ea
Vorot,Vorot
saßen,sitzen
",",--
Der,der
Wenigen,Weniger
fragie,fragie
:,--
„,--
In,in
ee,ee
wagte,wagen
fuhr,fahren
Ihr,ihr
Schi,Schi
Der,der
Gefangene,gefangener
bi,bi
reisten,reisen
Kra,Kra
Deu,deu
Seien,Sein
nie,nie
Rießthal,Rießthal
ihn,ihn
zur,zu
Vernanft,Vernanft
und,und
wies,weisen
ral,Ral
",",--
den,der
Fläaggleutnant,Fläaggleutnant
und,und
Vorot,Vorot
als,als
veg,veg
kein,kein
anderer,anderer
als,als
der,der
m,m
Karl,Karl
1,1
Hentsen,Hentse
sei,sein
.,--
Barereim,Barereim
Spion,Spion
IW,IW
behandelt,behandeln
",",--
wenn,wenn
Sie,sie
nicht,nicht
die,der
Wahrheit,Wahrheit
bekennen,bekennen
!,--
“,--
Gefangenen,gefangener
rann,rann
Schweiß,Schweiß
aus,aus
dem,der
Schläfen,Schläfen
!,--
über,über
Joh,Joh
fahle,fahl
Baen,Baen
",",--
die,der
nicht,nicht
mehr,mehr
den,der
kurzgeschorenen,kurzgeschoren
bi,Bi
seoit,seoit
m,m
auf,auf
Deutsch,Deutsch
bescheiden,bescheiden
und,und
freimütig,freimütig
wie,wie
einst,einst
Karl,Karl
entf,entf
„,--
Das,der
Spiel,Spiel
1,1
verloren,verlieren
",",--
aber,aber
die,der
Herren,Herr
haben,haben
mich,mich
als,als
Offizier,Offizier
in,in
EIER,EIER
mit,mit
der,der
Waffe,Waffe
gefangen,gefangen
!,--
„,--
eee,eee
is,--
und,und
waren,sein
.,--
Wie,wie
famen,famen
Sie,sie
in,in
d',d'
Wieder,Wieder
schwieg,schweigen
der,der
Gefangene,gefangener
SIR,SIR
EEE,EEE
antworten,antworten
",",--
wenn,wenn
er,er
nicht,nicht
als,als
Kriegsgefange,Kriegsgefange
:,--
 , 
Admiralskajüte,Admiralskajüte
vor,vor
dem,der
runden,rund
Tisch,Tisch
",",--
an,an
dem,der
englisher,english
Spre,Spre
",",--
er,er
verstehe,verstehen
kein,kein
.,--
mischte,mischen
sich,sich
ein,ein
:,--
„,--
Sie,sie
werden,werden
ohne,ohne
G1,G1
den,der
Bart,Bart
vor,vor
den,der
Ohren,Ohr
trugen,tragen
.,--
Er,er
zuekte,zueken
die,der
Achseln,Achsel
und,und
und,und
Opa,Opa
ge,ge
hob,heben
vn,vn
.,--
Tb,Tb
„,--
Nachdem,nachdem
Sie,sie
als,als
kg,kg
.,--
),--
(,--
Fortsekung,Fortsekung
folgt,folgen
.,--
),--
 , 
am,an
:,--
[,[
1:4,1:4
RE,RE
KE,KE
Wendturse,Wendturse
daden|,daden|
 , 
Ntölert,Ntölert
 , 
de,de
:,--
We,we
3,3
even,ev
 , 
Ur,Ur
bem,bem
.,--
Of,Of
.,--
5.,5.
(,--
Gna,Gna
),--
n,n
em,em
oa,oa
 , 
EE,EE
 , 
Eder,Eder
!,--
wneteten,wneteten
",",--
 , 
|,|
Kob,Kob
:,--
y.,y.
Setwebeinertt,Setwebeinertt
:,--
",",--
6,6
Handwagen,Handwag
",",--
ar,ar
Dreien,Dreie
1,1
%,%
aben,aben
Eh,Eh
Lem,Lem
GE,GE
EEE,EEE
GEIE,GEIE
titel,Titel
Umftänteb,Umftänteb
",",--
-,--
Grobe,Grobe
A,--
nn,nn
Ne,Ne
 , 
<,<
<,<
23,23
a,a
R,R
Ge,Ge
ae,ae
Nen,Nen
EIE,EIE
],]
:,--
 , 
Deine,dein
Biet,Biet
he,he
ere,ere
darunter,darunter
Fele,Fel
bee,Bee
bdlaa,bdleaen
",",--
 , 
Billet,Billet
",",--
ai,ai
),--
ex,ex
.,--
Dizttn,Dizttn
:,--
0,0
),--
y,y
..,..
antiten,antit
Cleuvor-,Cleuvor
 , 
"""",--
Daten,Datum
!,--
?,--
(,--
Parv,Parv
Eeret,Eeret
),--
we,we
",",--
Uegematr,Uegematr
",",--
ele,ele
Wiel,Wiel
",",--
188.,188.
Marpordee,Marpordee
Bit,Bit
.,--
Reul,Reul
?,--
Barf,Barf
ur,ur
.,--
10,10
-,--
30.,30.
egen,Eg
ER,ER
enn,enn
?,--
ud,ud
puter,Puter
dalten,dalen
.,--
7,7
|,|
Wirtidafen,Wirtidaf
",",--
e,e
nzelne,nzeln
Mb,Mb
Madreaser,Madreaser
.,--
Bs,Bs
.,--
 , 
Bent,Bent
Gei,Gei
;,--
„,--
geben,geben
MR,MR
Be,Be
WE,WE
-,--
EEE,EEE
.,--
em,em
[,[
ee,ee
Gw,Gw
Rei,Rei
EE,EE
IE,IE
ITIEIS,ITIEIS
 , 
EIE,EIE
MEZ,MEZ
Pep,Pep
17,17
 , 
2,2
 , 
We,We
eit,eit
INIS,INIS
],]
 , 
00,00
Berbau,Berbau
?,--
au,au
Brwar-,Brwar
r,r
T,T
!,--
vertzutt,vertzutt
m,m
auen,auen
.,--
Keen,Keen
",",--
KN,KN
a,a
Et,Et
Ba,Ba
 , 
fer,fer
|,|
:,--
 , 
I,I
im,in
Morde,Mord
 , 
RE,RE
Enn,Enn
ne,ne
],]
Ede,Ede
 , 
;,--
0,0
GEE,GEE
un,un
.,--
 , 
ARD,ARD
„,--
orig,orig
",",--
Guten,Gut
|,|
Eptn,Eptn
me,--
Fen,Fen
",",--
Kia|,Kia|
176,176
SEN,SEN
des,der
 , 
KE,KE
EN,EN
 , 
Damdt,Damdt
u,u
",",--
Diele,diele
",",--
Ines,Ine
Bringer,Bringer
Bieiehed,Bieiehed
28,28
",",--
u,u
122,122
.,--
ad,ad
u,u
 , 
Wm,Wm
Se,Se
E,E
',--
Katt,Katt
1.,1.
EE,EE
Be,Be
:,--
NN,NN
R,R
ue,ue
ER,ER
RE,RE
|,|
SENEN,SENEN
*,*
3,3
],]
.,--
(,--
ERR,ERR
dia,dia
Beg,Beg
SE,SE
a,a
I,I
),--
 , 
En,En
 , 
10,10
iE,iE
:,--
Übberhah,Übberhah
",",--
Bruns,Bruns
 , 
ei,ei
nN,nN
I13,I13
Bead,Bead
Benfichs,Benfichs
00,00
Gingen,Ging
 , 
ös,ös
|,|
.,--
eie,eie
Anbam,Anbam
Ga,Ga
 , 
de,de
Nie,Nie
dT,dT
Se,Se
ie,ie
nE,nE
EITE,EITE
",",--
4,4
 , 
288,288
",",--
y,y
er,er
enen,en
[,[
|>9,|>9
g,g
4,4
m,m
 , 
u,u
Geenen,Geene
[,[
Mm,Mm
bea,bea
en,en
gin,Gin
Rie,Rie
en,en
],]
ga,Ga
 , 
Bilan,Bilan
Del,Del
Beate,Beate
|,|
Mjr,Mjr
Derhretanss,Derhretanss
.,--
1.,1.
Geben,Geben
Dentrton,Dentrton
Eeilbilte,Eeilbilt
weinen,weinen
10,10
",",--
',--
M,M
EE,EE
verwen,verwen
Dhrend,Dhrend
"""",--
Gamoast,Gamoast
T,T
*,*
 , 
ehe,ehe
eta,eta
Eine,ein
|,|
",",--
Feibbeitieller,Feibbeitieller
|,|
Berat,Berat
",",--
ER,ER
GR,GR
Zeh,Zeh
Kee,Kee
IAS,IAS
),--
„,--
RebbinsGer,RebbinsGer
",",--
 , 
nme,nme
"47,50","47,50"
!,--
06.00,06.00
!,--
KO,KO
.,--
','
e,e
*,*
Odre,Odre
 , 
Boautpaare,Boautpaare
faufen,faufen
bre,bre
|,|
federwarren,Federwarre
:,--
event,event
",",--
|,|
ie'täwarger,ie'täwarg
Evin,Evin
",",--
Eichert,Eichert
!,--
 , 
I,I
Beger,Beger
ie,ie
me,me
Tras,Tras
|,|
dedvern,dedvern
",",--
*,*
Üweir,Üweir
",",--
8.,8.
Fe,Fe
4,4
!,--
Me,Me
am,an
beben,beben
N,N
Mag,mögen
er,er
Kepa,Kepa
von,von
vaten,vaten
dd,dd
Di,Di
Were,Were
di,di
],]
N,N
En,En
Eher,eher
Liter,Liter
are,are
ve,ve
er,er
erEaanerden,erEaanerden
",",--
Zie,Zie
Gerdhoin,Gerdhoin
 , 
Thore,Thore
!,--
Händ,Händ
!,--
',--
KIN,KIN
WezoMtt,WezoMtt
",",--
Churer,Churer
",",--
105,105
2,2
Dd,Dd
[,[
ener,en
',--
.,--
EE,EE
Eu,Eu
Baa,Baa
Rif,Rif
[,[
m,m
wl,wl
En,En
ME,ME
wn,wn
%,%
m,m
We,We
4,4
M,M
ri,ri
",",--
Roder,Roder
M,M
nr,nr
ein,ein
nen,nen
.,--
Erei,erei
heust,heusben
-,--
Frs,Frs
1,1
ud,ud
.,--
m.,m.
Feen,Feen
wer,wer
Rr,Rr
",",--
Der,der
Enn,Enn
),--
En,En
et,et
ee,ee
|,|
8,8
|,|
I,I
|,|
Betrie,Betrie
Heede,Heede
m.,m.
ns,ns
.,--
men,Men
",",--
darunter,darunter
drime,drimer
Stu,Stu
vet,vet
;,--
Cie,Cie
|,|
Sfseene,Sfseene
=,=
dus,dus
new,New
7,7
Erh,Erh
Ee,ee
Brunnen,Brunnen
:,--
gecäst,Gecäst
",",--
Died,Died
Wd,Wd
anm,anm
|,|
rn,rn
',--
»,--
a,a
",",--
Et,Et
88,88
",",--
I9,I9
!,--
Rond,Rond
.,--
101892,101892
UM,UM
Bann,Bann
reifte,reifen
Et,Et
GebraöÖE,GebraöÖE
a,a
",",--
4,4
mer,mer
Et,et
200.,200.
*,*
Tie,Tie
|,|
Bmper,Bmper
wee,wee
=,=
Ribpshe,Ribpshe
|,|
wengi,wengi
16er,16er
Rip,Rip
|,|
leme,lem
 , 
hope,Hope
(,--
7,7
?,--
ER,eR
",",--
|,|
deidond,deidond
veust,Veust
(,--
Breiden,Breide
:,--
Dios,dios
Get,Get
:,--
tomy,tomy
2er,2er
.,--
?,--
Zube,Zube
),--
Kleins,Klein
",",--
Dehn,dehn
 , 
Ger,Ger
:,--
 , 
PIAODR,PIAODR
 , 
amen,amen
",",--
|,|
ventjemeshten,ventjemeshten
.,--
Ret,Ret
|,|
Naber,Naber
EE,EE
.,--
ereus,ereus
",",--
wwe,wwe
 , 
Baue,Baue
.,--
16.04,16.04
",",--
Bringer,Bringer
;,--
N,N
.,--
Dee,Dee
Erberaie,Erberaie
.,--
€,€
Es,es
 , 
noe,noe
.,--
BinaiSitj,BinaiSitj
wie,wie
mas,mas
Dreffe|,Dreffe|
 , 
en,en
(,--
